Symbol,Date,Open,High,Low,Close,Adj Close,Volume
A,2022-12-20,147.27000427246094,149.17999267578125,145.8800048828125,147.92999267578125,147.46946716308594,1548200
A,2022-12-19,148.91000366210938,149.1300048828125,146.24000549316406,146.9499969482422,146.49252319335938,1277300
A,2022-12-16,149.61000061035156,149.9499969482422,147.91000366210938,149.3000030517578,148.835205078125,2436700
A,2022-12-15,152.80999755859375,153.0399932861328,150.24000549316406,150.86000061035156,150.39035034179688,1483900
A,2022-12-14,157.25999450683594,158.44000244140625,154.16000366210938,154.80999755859375,154.3280487060547,1344400
A,2022-12-13,159.1999969482422,160.25999450683594,156.75999450683594,157.66000366210938,157.16917419433594,1534200
A,2022-12-12,154.00999450683594,155.97999572753906,153.42999267578125,155.3300018310547,154.846435546875,1071400
A,2022-12-09,155.6699981689453,156.6999969482422,152.67999267578125,152.9499969482422,152.4738311767578,1020200
A,2022-12-08,154.4199981689453,156.99000549316406,153.47999572753906,156.27999877929688,155.79347229003906,1289900
A,2022-12-07,151.22999572753906,154.35000610351562,151.1300048828125,153.72999572753906,153.25140380859375,1011100
A,2022-12-06,152.14999389648438,153.0,149.91000366210938,151.35000610351562,150.8788299560547,1172300
A,2022-12-05,153.83999633789062,153.88999938964844,151.25,152.6999969482422,152.224609375,1124700
A,2022-12-02,153.97000122070312,156.72999572753906,153.58999633789062,155.6699981689453,155.1853790283203,1183200
A,2022-12-01,156.72999572753906,156.99000549316406,154.4199981689453,156.1199951171875,155.63397216796875,1372400
A,2022-11-30,151.3800048828125,154.97999572753906,149.10000610351562,154.97999572753906,154.4975128173828,2867700
A,2022-11-29,151.8800048828125,152.89999389648438,150.49000549316406,150.94000244140625,150.4700927734375,954600
A,2022-11-28,155.8699951171875,156.85000610351562,151.72999572753906,152.3000030517578,151.82586669921875,1386300
A,2022-11-25,155.08999633789062,156.9600067138672,154.7100067138672,156.9600067138672,156.47137451171875,642700
A,2022-11-23,156.6699981689453,157.27999877929688,154.35000610351562,155.35000610351562,154.8663787841797,1444100
A,2022-11-22,151.97999572753906,157.44000244140625,151.97999572753906,156.86000061035156,156.3716583251953,3512500
A,2022-11-21,145.6199951171875,147.16000366210938,144.42999267578125,145.13999938964844,144.6881561279297,1691900
A,2022-11-18,146.67999267578125,147.9600067138672,144.14999389648438,146.19000244140625,145.73489379882812,1283400
A,2022-11-17,145.3300018310547,145.55999755859375,142.16000366210938,144.44000244140625,143.99034118652344,1465000
A,2022-11-16,148.19000244140625,148.75,146.35000610351562,147.1199951171875,146.6619873046875,1476700
A,2022-11-15,148.27000427246094,149.4600067138672,146.5,148.0,147.53924560546875,1299200
A,2022-11-14,149.00999450683594,149.7100067138672,146.3000030517578,146.3800048828125,145.92430114746094,1220300
A,2022-11-11,147.1199951171875,149.74000549316406,146.35000610351562,148.30999755859375,147.84828186035156,1227500
A,2022-11-10,142.8699951171875,146.72000122070312,142.52999877929688,146.3000030517578,145.84454345703125,1591900
A,2022-11-09,138.30999755859375,139.4199981689453,136.66000366210938,137.0,136.57350158691406,971200
A,2022-11-08,138.5,140.69000244140625,136.60000610351562,138.75,138.31805419921875,1028100
A,2022-11-07,136.85000610351562,138.0800018310547,135.55999755859375,138.02999877929688,137.60028076171875,1213600
A,2022-11-04,135.64999389648438,137.00999450683594,133.11000061035156,136.0800018310547,135.65635681152344,1272100
A,2022-11-03,133.77000427246094,135.8699951171875,130.66000366210938,134.4600067138672,134.04141235351562,1199400
A,2022-11-02,140.61000061035156,140.94000244140625,135.2100067138672,135.27000427246094,134.848876953125,1806100
A,2022-11-01,139.5,141.35000610351562,138.05999755859375,140.88999938964844,140.45138549804688,1182900
A,2022-10-31,137.69000244140625,138.92999267578125,137.35000610351562,138.35000610351562,137.91929626464844,1307600
A,2022-10-28,136.3800048828125,139.1199951171875,135.02000427246094,138.77000427246094,138.33799743652344,901900
A,2022-10-27,137.25999450683594,137.99000549316406,135.3300018310547,136.49000549316406,136.06507873535156,930700
A,2022-10-26,134.42999267578125,139.30999755859375,134.0,137.69000244140625,137.2613525390625,1381900
A,2022-10-25,132.3000030517578,135.10000610351562,132.3000030517578,134.5,134.08128356933594,1206000
A,2022-10-24,131.1300048828125,133.1300048828125,129.80999755859375,132.3000030517578,131.88812255859375,1045300
A,2022-10-21,126.37000274658203,130.1300048828125,124.81999969482422,129.8800048828125,129.47567749023438,1067000
A,2022-10-20,127.83000183105469,129.74000549316406,125.61000061035156,125.94000244140625,125.54792785644531,1897200
A,2022-10-19,130.11000061035156,130.27000427246094,127.23999786376953,128.9600067138672,128.55853271484375,1034000
A,2022-10-18,133.9199981689453,134.67999267578125,131.1999969482422,132.3000030517578,131.88812255859375,1038100
A,2022-10-17,127.37999725341797,131.08999633789062,127.37999725341797,130.55999755859375,130.15353393554688,1197900
A,2022-10-14,129.0,130.22000122070312,125.47000122070312,125.69999694824219,125.30867004394531,1217200
A,2022-10-13,123.0,128.8300018310547,122.3499984741211,127.9000015258789,127.5018310546875,1553600
A,2022-10-12,126.19999694824219,127.0999984741211,125.2699966430664,125.69000244140625,125.2987060546875,1069600
A,2022-10-11,125.0,127.88999938964844,124.16000366210938,125.63999938964844,125.24886322021484,1985300
A,2022-10-10,128.0500030517578,128.0500030517578,124.30999755859375,125.94999694824219,125.55789184570312,1246000
A,2022-10-07,130.4499969482422,130.92999267578125,126.95999908447266,127.44000244140625,127.04325866699219,1154700
A,2022-10-06,132.3000030517578,133.82000732421875,131.60000610351562,132.17999267578125,131.76849365234375,1218400
A,2022-10-05,129.99000549316406,133.52999877929688,129.5,132.63999938964844,132.22706604003906,1567700
A,2022-10-04,128.7899932861328,131.55999755859375,128.57000732421875,131.41000366210938,131.0009002685547,1647800
A,2022-10-03,122.7300033569336,127.30000305175781,121.68000030517578,126.37999725341797,125.9865493774414,1343200
A,2022-09-30,123.0199966430664,125.12999725341797,121.37999725341797,121.55000305175781,120.96224975585938,1624200
A,2022-09-29,122.80999755859375,124.23999786376953,122.27999877929688,122.73999786376953,122.146484375,1312800
A,2022-09-28,122.7699966430664,124.43000030517578,121.5999984741211,123.72000122070312,123.12174987792969,1361200
A,2022-09-27,123.87000274658203,124.06999969482422,120.5999984741211,121.61000061035156,121.02195739746094,1040500
A,2022-09-26,123.18000030517578,124.25,121.62999725341797,122.30999755859375,121.71857452392578,1733100
A,2022-09-23,123.7300033569336,124.43000030517578,121.44000244140625,123.4800033569336,122.88291931152344,1481900
A,2022-09-22,125.55000305175781,126.04000091552734,123.76000213623047,124.38999938964844,123.78851318359375,1378600
A,2022-09-21,128.72999572753906,130.57000732421875,126.33000183105469,126.4800033569336,125.868408203125,1105700
A,2022-09-20,129.10000610351562,129.60000610351562,126.81999969482422,128.13999938964844,127.52037811279297,1274700
A,2022-09-19,128.7899932861328,130.7899932861328,128.36000061035156,130.72000122070312,130.08790588378906,1059600
A,2022-09-16,132.1199951171875,132.1300048828125,128.27999877929688,129.88999938964844,129.2619171142578,2300600
A,2022-09-15,133.80999755859375,135.50999450683594,132.66000366210938,133.16000366210938,132.51611328125,1446500
A,2022-09-14,133.8000030517578,135.36000061035156,132.10000610351562,133.25,132.60568237304688,1577000
A,2022-09-13,136.32000732421875,137.41000366210938,133.44000244140625,133.5399932861328,132.89427185058594,1587000
A,2022-09-12,137.52999877929688,140.0,137.22999572753906,139.8699951171875,139.1936492919922,1851100
A,2022-09-09,135.97999572753906,137.9199981689453,135.42999267578125,137.6300048828125,136.96449279785156,2425200
A,2022-09-08,130.92999267578125,135.27000427246094,130.7100067138672,135.19000244140625,134.53628540039062,1355100
A,2022-09-07,128.97000122070312,131.82000732421875,128.61000061035156,131.42999267578125,130.79446411132812,1254600
A,2022-09-06,129.3800048828125,130.57000732421875,127.72000122070312,129.3000030517578,128.67477416992188,1533500
A,2022-09-02,129.7899932861328,130.27000427246094,127.12000274658203,128.00999450683594,127.39100646972656,1695900
A,2022-09-01,127.62999725341797,129.11000061035156,126.20999908447266,128.92999267578125,128.3065643310547,1282000
A,2022-08-31,129.3800048828125,130.22999572753906,128.0,128.25,127.62985229492188,1890700
A,2022-08-30,128.50999450683594,129.02000427246094,127.16000366210938,128.27999877929688,127.65969848632812,1772400
A,2022-08-29,128.42999267578125,129.35000610351562,127.18000030517578,128.11000061035156,127.49052429199219,926000
A,2022-08-26,136.0,136.0500030517578,129.77999877929688,129.8699951171875,129.24200439453125,1252700
A,2022-08-25,135.3000030517578,136.0800018310547,133.99000549316406,136.00999450683594,135.35231018066406,969100
A,2022-08-24,133.02000427246094,134.5399932861328,132.64999389648438,133.6699981689453,133.0236358642578,1020500
A,2022-08-23,133.11000061035156,134.10000610351562,132.0399932861328,132.63999938964844,131.99862670898438,1188300
A,2022-08-22,135.3000030517578,136.02999877929688,133.55999755859375,133.94000244140625,133.29232788085938,1250700
A,2022-08-19,139.35000610351562,139.72999572753906,137.25999450683594,137.6199951171875,136.95452880859375,1477500
A,2022-08-18,141.8800048828125,141.9600067138672,138.75999450683594,139.97000122070312,139.29318237304688,1740300
A,2022-08-17,148.83999633789062,149.0,140.02999877929688,142.2899932861328,141.60194396972656,4110100
A,2022-08-16,132.88999938964844,133.4199981689453,131.66000366210938,132.77000427246094,132.1280059814453,1810000
A,2022-08-15,133.27999877929688,134.6199951171875,132.6699981689453,133.89999389648438,133.2525177001953,1291100
A,2022-08-12,132.25999450683594,133.6300048828125,131.42999267578125,133.5500030517578,132.90423583984375,865800
A,2022-08-11,132.91000366210938,135.1300048828125,131.58999633789062,131.9499969482422,131.3119659423828,1162500
A,2022-08-10,131.3699951171875,132.77000427246094,130.14999389648438,132.5800018310547,131.93890380859375,1022000
A,2022-08-09,132.5,132.5,128.02000427246094,128.8800048828125,128.25680541992188,894700
A,2022-08-08,134.1999969482422,134.4199981689453,132.13999938964844,132.52000427246094,131.8791961669922,1257100
A,2022-08-05,132.27000427246094,133.83999633789062,131.75,133.61000061035156,132.96392822265625,675800
A,2022-08-04,134.69000244140625,135.0,132.74000549316406,133.77000427246094,133.12315368652344,895600
A,2022-08-03,133.4499969482422,135.25999450683594,133.02000427246094,134.55999755859375,133.90931701660156,2113200
A,2022-08-02,132.41000366210938,134.67999267578125,131.08999633789062,131.27999877929688,130.64520263671875,1398600
A,2022-08-01,133.50999450683594,135.22999572753906,133.25999450683594,133.42999267578125,132.7847900390625,1081700
A,2022-07-29,131.27000427246094,134.5,130.89999389648438,134.10000610351562,133.45155334472656,2214900
A,2022-07-28,128.1699981689453,131.82000732421875,126.77999877929688,131.11000061035156,130.4760284423828,1861400
A,2022-07-27,125.04000091552734,128.3300018310547,124.70999908447266,127.70999908447266,127.09246063232422,1395900
A,2022-07-26,124.66000366210938,125.62999725341797,123.37000274658203,125.16999816894531,124.56474304199219,1260000
A,2022-07-25,125.05000305175781,125.41000366210938,123.19000244140625,124.26000213623047,123.65914154052734,1044000
A,2022-07-22,127.41000366210938,128.5399932861328,124.30999755859375,125.04000091552734,124.43537139892578,1079500
A,2022-07-21,122.12000274658203,127.33999633789062,122.12000274658203,127.19000244140625,126.5749740600586,1682500
A,2022-07-20,119.93000030517578,121.20999908447266,119.25,119.86000061035156,119.28041076660156,1316600
A,2022-07-19,116.98999786376953,119.33999633789062,116.37000274658203,119.05999755859375,118.4842758178711,1296900
A,2022-07-18,118.94999694824219,119.38999938964844,114.45999908447266,115.11000061035156,114.55339050292969,1178200
A,2022-07-15,117.77999877929688,118.87999725341797,116.0,118.83000183105469,118.25540161132812,969400
A,2022-07-14,117.0999984741211,117.7300033569336,113.0199966430664,115.87999725341797,115.31966400146484,1347300
A,2022-07-13,117.41000366210938,119.69999694824219,116.86000061035156,118.6500015258789,118.0762710571289,1378000
A,2022-07-12,122.43000030517578,123.41000366210938,118.75,119.23999786376953,118.66341400146484,1196800
A,2022-07-11,121.61000061035156,123.45999908447266,121.01000213623047,123.12000274658203,122.524658203125,1304400
A,2022-07-08,120.95999908447266,123.20999908447266,120.95999908447266,122.51000213623047,121.9176025390625,1267300
A,2022-07-07,120.98999786376953,123.22000122070312,120.62000274658203,123.1500015258789,122.55450439453125,1221200
A,2022-07-06,120.80000305175781,122.33999633789062,120.55999755859375,121.18000030517578,120.59403228759766,1642300
A,2022-07-05,117.75,120.68000030517578,116.48999786376953,120.55999755859375,119.97703552246094,1484900
A,2022-07-01,118.79000091552734,119.76000213623047,116.69999694824219,119.20999908447266,118.6335678100586,1119800
A,2022-06-30,116.0,119.94999694824219,116.0,118.7699966430664,117.98670959472656,1612000
A,2022-06-29,117.19000244140625,118.54000091552734,116.23999786376953,117.9000015258789,117.12244415283203,906600
A,2022-06-28,120.44999694824219,121.23999786376953,116.72000122070312,117.05999755859375,116.28797149658203,1426100
A,2022-06-27,121.83000183105469,122.30000305175781,119.8499984741211,120.56999969482422,119.77483367919922,1805700
A,2022-06-24,119.94999694824219,121.3499984741211,118.44999694824219,121.29000091552734,120.49008178710938,3780400
A,2022-06-23,114.5999984741211,118.75,114.2699966430664,118.5999984741211,117.81782531738281,1801600
A,2022-06-22,112.66000366210938,115.08000183105469,112.5199966430664,113.80000305175781,113.04948425292969,2585300
A,2022-06-21,114.41000366210938,115.56999969482422,113.76000213623047,113.87999725341797,113.12895202636719,1588200
A,2022-06-17,114.7699966430664,116.7300033569336,112.66999816894531,112.70999908447266,111.96666717529297,2681500
A,2022-06-16,113.80000305175781,115.08000183105469,113.36000061035156,114.95999908447266,114.20183563232422,1601600
A,2022-06-15,117.23999786376953,117.7699966430664,113.7699966430664,116.47000122070312,115.7018814086914,1886300
A,2022-06-14,115.98999786376953,116.69999694824219,113.25,116.01000213623047,115.24491119384766,1314000
A,2022-06-13,116.4800033569336,117.69999694824219,115.37999725341797,116.27999877929688,115.51313018798828,1405800
A,2022-06-10,121.62999725341797,121.93000030517578,119.9000015258789,120.56999969482422,119.77483367919922,1379600
A,2022-06-09,126.08999633789062,126.91999816894531,124.12999725341797,124.13999938964844,123.32129669189453,814400
A,2022-06-08,127.87999725341797,128.63999938964844,126.4000015258789,126.83999633789062,126.00347900390625,1049500
A,2022-06-07,126.56999969482422,131.1999969482422,126.56999969482422,128.89999389648438,128.04989624023438,1236300
A,2022-06-06,129.3800048828125,130.0,126.97000122070312,127.62999725341797,126.78826904296875,1310600
A,2022-06-03,127.62000274658203,128.72000122070312,126.41999816894531,128.49000549316406,127.6426010131836,1722800
A,2022-06-02,122.95999908447266,129.19000244140625,122.30000305175781,129.10000610351562,128.24859619140625,1444400
A,2022-06-01,127.86000061035156,128.97999572753906,122.43000030517578,123.08999633789062,122.27820587158203,1757600
A,2022-05-31,128.91000366210938,130.07000732421875,126.72000122070312,127.55999755859375,126.71873474121094,3403100
A,2022-05-27,124.91999816894531,130.77000427246094,124.48999786376953,130.5500030517578,129.68902587890625,2698800
A,2022-05-26,120.75,124.22000122070312,120.72000122070312,123.8499984741211,123.03319549560547,1768000
A,2022-05-25,127.20999908447266,127.45999908447266,119.18000030517578,120.37999725341797,119.5860824584961,3524500
A,2022-05-24,125.31999969482422,126.0,123.80000305175781,124.41000366210938,123.58951568603516,2187700
A,2022-05-23,126.44999694824219,126.47000122070312,123.76000213623047,125.9800033569336,125.14915466308594,2037000
A,2022-05-20,124.02999877929688,125.58000183105469,122.44000244140625,125.12999725341797,124.30475616455078,2594600
A,2022-05-19,120.30999755859375,123.58000183105469,119.52999877929688,122.4000015258789,121.59276580810547,2310100
A,2022-05-18,121.19000244140625,121.91000366210938,120.30999755859375,120.79000091552734,119.9933853149414,1336000
A,2022-05-17,122.69999694824219,123.69999694824219,121.44999694824219,123.08000183105469,122.26827239990234,2216200
A,2022-05-16,119.62999725341797,121.02999877929688,118.83000183105469,120.30000305175781,119.5066146850586,2011600
A,2022-05-13,117.37999725341797,120.72000122070312,117.2699966430664,119.37999725341797,118.59268188476562,1328400
A,2022-05-12,113.61000061035156,116.25,112.77999877929688,116.12999725341797,115.3641128540039,1338000
A,2022-05-11,115.69999694824219,118.0,113.83999633789062,113.98999786376953,113.23822784423828,1607000
A,2022-05-10,115.44000244140625,117.94000244140625,113.13999938964844,116.63999938964844,115.8707504272461,2141800
A,2022-05-09,119.12999725341797,119.12999725341797,112.63999938964844,113.11000061035156,112.36402893066406,1861700
A,2022-05-06,120.87999725341797,121.87999725341797,118.0,121.08000183105469,120.28147888183594,1629000
A,2022-05-05,124.62000274658203,125.20999908447266,120.80000305175781,122.1500015258789,121.34442138671875,2123600
A,2022-05-04,121.69000244140625,126.69000244140625,121.44000244140625,126.30000305175781,125.46704864501953,2460400
A,2022-05-03,119.72000122070312,123.9800033569336,119.08999633789062,122.4000015258789,121.59276580810547,3217800
A,2022-05-02,118.37999725341797,120.33999633789062,116.48999786376953,119.56999969482422,118.78143310546875,1756200
A,2022-04-29,120.70999908447266,123.88999938964844,119.05000305175781,119.2699966430664,118.48340606689453,2269200
A,2022-04-28,119.5199966430664,121.55999755859375,117.93000030517578,121.05999755859375,120.2615966796875,3152200
A,2022-04-27,118.19999694824219,120.8499984741211,117.52999877929688,117.68000030517578,116.90390014648438,2007500
A,2022-04-26,121.0,121.27999877929688,117.23999786376953,117.94000244140625,117.16217803955078,2931900
A,2022-04-25,119.52999877929688,121.61000061035156,118.2300033569336,121.44999694824219,120.6490249633789,2236900
A,2022-04-22,124.7699966430664,125.0999984741211,121.1500015258789,121.31999969482422,120.51988983154297,1947200
A,2022-04-21,130.36000061035156,131.02999877929688,124.8499984741211,125.29000091552734,124.46370697021484,2177700
A,2022-04-20,127.70999908447266,130.32000732421875,126.83999633789062,129.3699951171875,128.51678466796875,2026100
A,2022-04-19,123.70999908447266,126.83000183105469,123.69999694824219,126.52999877929688,125.6955337524414,1580000
A,2022-04-18,126.44000244140625,126.75,123.12999725341797,123.83999633789062,123.02326202392578,1597100
A,2022-04-14,128.4199981689453,128.9600067138672,125.56999969482422,126.44000244140625,125.60613250732422,3360700
A,2022-04-13,125.26000213623047,128.52999877929688,124.91000366210938,128.2899932861328,127.44390869140625,2735900
A,2022-04-12,131.69000244140625,132.19000244140625,125.02999877929688,125.38999938964844,124.56304168701172,2657500
A,2022-04-11,133.22000122070312,133.8800048828125,130.4600067138672,131.25999450683594,130.3943328857422,2308200
A,2022-04-08,135.7100067138672,136.99000549316406,134.64999389648438,134.8699951171875,133.98052978515625,2070900
A,2022-04-07,132.89999389648438,137.0800018310547,132.22999572753906,135.92999267578125,135.03350830078125,1956200
A,2022-04-06,132.00999450683594,133.32000732421875,129.86000061035156,132.7100067138672,131.83477783203125,2249500
A,2022-04-05,134.08999633789062,135.4199981689453,132.85000610351562,133.25999450683594,132.38113403320312,1797200
A,2022-04-04,133.86000061035156,135.39999389648438,132.88999938964844,134.80999755859375,133.92091369628906,1388000
A,2022-04-01,134.17999267578125,134.60000610351562,131.86000061035156,133.97000122070312,132.87782287597656,1466900
A,2022-03-31,135.1699981689453,136.7899932861328,132.2899932861328,132.3300018310547,131.25120544433594,3046400
A,2022-03-30,137.92999267578125,138.22000122070312,134.52000427246094,135.4600067138672,134.355712890625,1439800
A,2022-03-29,138.22000122070312,139.32000732421875,137.2100067138672,138.4199981689453,137.29156494140625,1608600
A,2022-03-28,136.25,137.25,134.4600067138672,135.4199981689453,134.31602478027344,1568100
A,2022-03-25,137.3000030517578,137.66000366210938,133.6999969482422,135.7100067138672,134.60365295410156,1403700
A,2022-03-24,134.88999938964844,136.5800018310547,133.58999633789062,136.41000366210938,135.29794311523438,1346700
A,2022-03-23,137.85000610351562,137.9600067138672,133.4499969482422,134.17999267578125,133.08612060546875,1337400
A,2022-03-22,138.00999450683594,140.1999969482422,137.64999389648438,139.2899932861328,138.15447998046875,1977700
A,2022-03-21,137.6300048828125,139.7899932861328,137.00999450683594,138.13999938964844,137.01385498046875,1285100
A,2022-03-18,136.2100067138672,139.38999938964844,136.2100067138672,139.1199951171875,137.98583984375,2766600
A,2022-03-17,134.0,136.85000610351562,133.61000061035156,136.82000732421875,135.7046356201172,1167900
A,2022-03-16,131.92999267578125,135.61000061035156,131.3000030517578,135.0,133.89942932128906,1673000
A,2022-03-15,129.22000122070312,131.14999389648438,128.8699951171875,130.27999877929688,129.21792602539062,1649200
A,2022-03-14,131.0,132.25999450683594,126.9000015258789,127.58000183105469,126.53993225097656,1737100
A,2022-03-11,135.42999267578125,136.44000244140625,130.16000366210938,130.30999755859375,129.2476806640625,1815700
A,2022-03-10,131.39999389648438,134.52000427246094,131.2899932861328,134.3300018310547,133.23489379882812,1933100
A,2022-03-09,132.85000610351562,133.94000244140625,131.19000244140625,133.25999450683594,132.17361450195312,1805500
A,2022-03-08,128.63999938964844,132.5,127.54000091552734,129.32000732421875,128.2657470703125,2375500
A,2022-03-07,133.5500030517578,133.5500030517578,128.42999267578125,130.33999633789062,129.27743530273438,2376500
A,2022-03-04,135.85000610351562,137.1199951171875,132.13999938964844,133.88999938964844,132.79847717285156,3848500
A,2022-03-03,133.72999572753906,138.0,133.44000244140625,137.1699981689453,136.0517578125,3592100
A,2022-03-02,132.67999267578125,133.9600067138672,131.8000030517578,133.16000366210938,132.07443237304688,1863100
A,2022-03-01,130.8300018310547,132.9199981689453,130.08999633789062,131.92999267578125,130.85447692871094,2634100
A,2022-02-28,132.02999877929688,132.8800048828125,129.16000366210938,130.36000061035156,129.2972869873047,3096400
A,2022-02-25,128.83999633789062,133.75,127.91999816894531,133.72999572753906,132.63980102539062,3144500
A,2022-02-24,123.69999694824219,128.6300048828125,123.05999755859375,128.14999389648438,127.10527801513672,3430200
A,2022-02-23,129.8800048828125,134.3699951171875,125.94999694824219,126.0,124.97281646728516,3938700
A,2022-02-22,130.8699951171875,132.69000244140625,129.25999450683594,130.49000549316406,129.42620849609375,3054800
A,2022-02-18,130.5,133.42999267578125,130.0,132.0500030517578,130.9735107421875,3614100
A,2022-02-17,134.63999938964844,134.63999938964844,129.7100067138672,130.25,129.1881561279297,2577800
A,2022-02-16,135.5500030517578,135.60000610351562,132.11000061035156,135.14999389648438,134.04820251464844,3187500
A,2022-02-15,137.25,138.05999755859375,134.72999572753906,135.91000366210938,134.80203247070312,2368200
A,2022-02-14,136.9600067138672,137.69000244140625,134.10000610351562,135.2100067138672,134.1077423095703,2205300
A,2022-02-11,141.1199951171875,142.50999450683594,136.24000549316406,137.1999969482422,136.08151245117188,1321900
A,2022-02-10,141.55999755859375,144.0399932861328,140.5800018310547,141.66000366210938,140.50515747070312,1063700
A,2022-02-09,142.72999572753906,145.10000610351562,142.14999389648438,144.44000244140625,143.26248168945312,1216900
A,2022-02-08,139.11000061035156,141.41000366210938,138.2899932861328,140.80999755859375,139.66207885742188,1515400
A,2022-02-07,141.5,142.49000549316406,139.80999755859375,140.3699951171875,139.2256622314453,1444100
A,2022-02-04,141.47999572753906,142.35000610351562,139.6699981689453,141.1199951171875,139.96954345703125,1087400
A,2022-02-03,142.0,143.77999877929688,141.00999450683594,141.7899932861328,140.6340789794922,914300
A,2022-02-02,140.99000549316406,144.75999450683594,140.77999877929688,144.24000549316406,143.06411743164062,1475700
A,2022-02-01,140.52999877929688,141.27000427246094,138.4499969482422,141.02999877929688,139.8802947998047,1655900
A,2022-01-31,137.32000732421875,139.47000122070312,136.97000122070312,139.32000732421875,138.18423461914062,1703000
A,2022-01-28,133.0,137.39999389648438,131.22000122070312,137.05999755859375,135.94264221191406,2174800
A,2022-01-27,135.27999877929688,136.36000061035156,131.67999267578125,132.08999633789062,131.01316833496094,1715800
A,2022-01-26,135.5399932861328,138.0500030517578,132.27000427246094,133.50999450683594,132.4215850830078,1999500
A,2022-01-25,135.36000061035156,136.6199951171875,132.64999389648438,134.57000732421875,133.47296142578125,1705300
A,2022-01-24,136.3800048828125,138.49000549316406,131.27999877929688,138.1199951171875,136.99398803710938,2155300
A,2022-01-21,139.5399932861328,140.49000549316406,137.49000549316406,137.50999450683594,136.3889923095703,1878600
A,2022-01-20,141.3800048828125,143.13999938964844,139.0500030517578,139.47999572753906,138.34291076660156,1861200
A,2022-01-19,140.6699981689453,143.60000610351562,140.25999450683594,140.42999267578125,139.28517150878906,1472100
A,2022-01-18,142.4199981689453,143.24000549316406,140.33999633789062,140.47000122070312,139.32484436035156,1907400
A,2022-01-14,144.0399932861328,145.14999389648438,142.36000061035156,144.67999267578125,143.50051879882812,2225400
A,2022-01-13,149.4600067138672,149.5399932861328,144.85000610351562,145.1699981689453,143.9865264892578,1741800
A,2022-01-12,147.8000030517578,150.38999938964844,147.5500030517578,149.50999450683594,148.29115295410156,2250800
A,2022-01-11,145.0,146.94000244140625,143.80999755859375,146.63999938964844,145.44454956054688,2194200
A,2022-01-10,143.2899932861328,145.30999755859375,140.86000061035156,145.16000366210938,143.9766387939453,2548100
A,2022-01-07,149.1199951171875,149.72999572753906,145.08999633789062,145.14999389648438,143.96670532226562,2058600
A,2022-01-06,148.85000610351562,149.9600067138672,145.5800018310547,149.1199951171875,147.90432739257812,2298300
A,2022-01-05,150.8300018310547,153.10000610351562,148.52999877929688,148.60000610351562,147.38858032226562,2370500
A,2022-01-04,155.49000549316406,155.6300048828125,149.6999969482422,151.19000244140625,149.95745849609375,2234000
A,2022-01-03,159.0,159.44000244140625,153.92999267578125,156.47999572753906,155.204345703125,1606300
A,2021-12-31,160.35000610351562,161.4499969482422,159.52000427246094,159.64999389648438,158.14019775390625,1315500
A,2021-12-30,161.11000061035156,162.6199951171875,160.60000610351562,160.8800048828125,159.35858154296875,771000
A,2021-12-29,159.8300018310547,161.38999938964844,159.17999267578125,160.64999389648438,159.1307373046875,833100
A,2021-12-28,159.67999267578125,159.7899932861328,158.1199951171875,159.17999267578125,157.6746368408203,764300
A,2021-12-27,158.82000732421875,159.83999633789062,157.19000244140625,158.74000549316406,157.23883056640625,951800
A,2021-12-23,157.2899932861328,158.86000061035156,156.64999389648438,157.8000030517578,156.30770874023438,1411000
A,2021-12-22,154.4499969482422,157.16000366210938,154.25,156.77999877929688,155.29734802246094,1907900
A,2021-12-21,151.0,154.05999755859375,150.61000061035156,153.9600067138672,152.50401306152344,1496600
A,2021-12-20,150.75999450683594,152.17999267578125,148.5399932861328,150.4199981689453,148.99749755859375,2027200
A,2021-12-17,150.35000610351562,152.58999633789062,148.0399932861328,151.4199981689453,149.98802185058594,2628700
A,2021-12-16,154.3000030517578,155.89999389648438,150.4600067138672,150.8000030517578,149.37391662597656,2085600
A,2021-12-15,152.75999450683594,154.58999633789062,150.6199951171875,154.30999755859375,152.8507080078125,2054900
A,2021-12-14,154.88999938964844,155.74000549316406,150.10000610351562,151.8800048828125,150.4436798095703,1869100
A,2021-12-13,157.33999633789062,157.89999389648438,155.13999938964844,156.2899932861328,154.8119659423828,1413800
A,2021-12-10,154.52999877929688,156.33999633789062,154.0800018310547,156.25999450683594,154.78225708007812,1463900
A,2021-12-09,156.5,158.0,154.50999450683594,154.61000061035156,153.14785766601562,1272300
A,2021-12-08,154.75999450683594,156.38999938964844,153.9499969482422,156.30999755859375,154.831787109375,1491500
A,2021-12-07,152.83999633789062,156.24000549316406,152.61000061035156,153.8000030517578,152.3455352783203,1422700
A,2021-12-06,149.33999633789062,152.0399932861328,147.77999877929688,151.47000122070312,150.0375518798828,1803400
A,2021-12-03,151.82000732421875,153.0,147.72000122070312,149.3300018310547,147.9178009033203,1412600
A,2021-12-02,147.91000366210938,152.47000122070312,147.72999572753906,150.99000549316406,149.56210327148438,1514100
A,2021-12-01,151.1199951171875,152.85000610351562,148.08999633789062,148.2100067138672,146.8083953857422,1800900
A,2021-11-30,153.35000610351562,155.7100067138672,149.6999969482422,150.89999389648438,149.4729461669922,3900500
A,2021-11-29,153.05999755859375,155.3800048828125,151.55999755859375,153.4199981689453,151.9691162109375,1734600
A,2021-11-26,153.2899932861328,159.08999633789062,151.57000732421875,152.07000732421875,150.63189697265625,1632200
